name,algorithm,date,m,n,solution_id,objectiveValue,microruns,timeSeconds,memoryBytes,metadata,status,operation_maximum
testsTwoJobs2/m2n_i200i1.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:45:27.932,2,2,11773964906788811570,1335,0,26.1214384,2718938992,"Dict{String, Any}(""average"" => 0.0019453786591479077, ""max"" => 0.5, ""constructed_nodes"" => 40401)",OK,200
testsTwoJobs2/m2n_i200i2.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:45:14.62,2,2,15327968794665822963,1377,0,13.0744164,2717273056,"Dict{String, Any}(""average"" => 0.0019114177570904857, ""max"" => 0.5, ""constructed_nodes"" => 40401)",OK,200
testsTwoJobs2/m2n_i200i3.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:45:16.995,2,2,4665556006372720333,1371,0,15.4426029,2721678336,"Dict{String, Any}(""average"" => 0.0019272378401551488, ""max"" => 0.75, ""constructed_nodes"" => 40401)",OK,200
testsTwoJobs2/m2n_i200i4.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:45:16.463,2,2,3508254396449557414,1532,0,1.6474403,2677414528,"Dict{String, Any}(""average"" => 0.0019164723662013117, ""max"" => 0.75, ""constructed_nodes"" => 40401)",OK,200
testsTwoJobs2/m2n_i200i5.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:45:18.26,2,2,11692861471287895046,1480,0,1.6028582,2680837040,"Dict{String, Any}(""average"" => 0.001899822439812597, ""max"" => 0.5, ""constructed_nodes"" => 40401)",OK,200
testsTwoJobs2/m2n_i400i1.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:45:29.354,2,2,16524073414937109098,2792,0,12.1498235,22138404568,"Dict{String, Any}(""average"" => 0.0006075625641285478, ""max"" => 0.5, ""constructed_nodes"" => 160801)",OK,400
testsTwoJobs2/m2n_i400i2.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:45:31.01,2,2,6708459833776277650,2733,0,12.5446898,22145807592,"Dict{String, Any}(""average"" => 0.0006084823420379224, ""max"" => 0.5, ""constructed_nodes"" => 160801)",OK,400
testsTwoJobs2/m2n_i400i3.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:45:40.932,2,2,13807821168924602285,2781,0,12.7609385,22164158776,"Dict{String, Any}(""average"" => 0.0006189560135424353, ""max"" => 0.75, ""constructed_nodes"" => 160801)",OK,400
testsTwoJobs2/m2n_i400i4.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:45:42.479,2,2,3559664954255306726,2848,0,12.7923729,22147185256,"Dict{String, Any}(""average"" => 0.0006185314728245526, ""max"" => 0.5, ""constructed_nodes"" => 160801)",OK,400
testsTwoJobs2/m2n_i400i5.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:45:43.791,2,2,16226095078724162268,2794,0,12.4204597,22142936872,"Dict{String, Any}(""average"" => 0.0005984570402798124, ""max"" => 0.75, ""constructed_nodes"" => 160801)",OK,400
testsTwoJobs2/m2n_i600i1.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:46:36.213,2,2,3845183962249375833,4207,0,54.9645912,91620155304,"Dict{String, Any}(""average"" => 0.00031086742657393475, ""max"" => 0.5, ""constructed_nodes"" => 361201)",OK,600
testsTwoJobs2/m2n_i600i2.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:46:38.854,2,2,10700413058521859970,4220,0,56.0651524,91611897528,"Dict{String, Any}(""average"" => 0.00031153960517065935, ""max"" => 0.75, ""constructed_nodes"" => 361201)",OK,600
testsTwoJobs2/m2n_i600i3.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:46:39.635,2,2,2202420702462813616,4041,0,55.5051426,91602666040,"Dict{String, Any}(""average"" => 0.00030660020280128626, ""max"" => 0.75, ""constructed_nodes"" => 361201)",OK,600
testsTwoJobs2/m2n_i600i4.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:47:31.963,2,2,1920870249833039465,4281,0,55.4207367,91661695240,"Dict{String, Any}(""average"" => 0.00032692636655096385, ""max"" => 0.5, ""constructed_nodes"" => 361201)",OK,600
testsTwoJobs2/m2n_i600i5.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:47:36.057,2,2,5181163196158780721,4137,0,56.8140877,91630871080,"Dict{String, Any}(""average"" => 0.00031172939080403655, ""max"" => 0.75, ""constructed_nodes"" => 361201)",OK,600
testsTwoJobs2/m2n_i800i1.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:47:41.151,2,2,14200211486142149047,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 61.04699993133545,800
testsTwoJobs2/m2n_i800i2.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:48:34.385,2,2,12545322386212784516,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 62.04699993133545,800
testsTwoJobs2/m2n_i800i3.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:48:38.495,2,2,17187361509755756749,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 61.9689998626709,800
testsTwoJobs2/m2n_i800i4.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:48:43.229,2,2,1514710341429705567,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 61.563000202178955,800
testsTwoJobs2/m2n_i800i5.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:49:36.401,2,2,3775565796875973642,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 61.562999963760376,800
testsTwoJobs2/m2n_i1000i1.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:49:40.791,2,2,4319051469092110621,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 61.85899996757507,1000
testsTwoJobs2/m2n_i1000i2.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:49:45.666,2,2,2133766522411814135,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 61.9210000038147,1000
testsTwoJobs2/m2n_i1000i3.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:50:38.073,2,2,12307634490190417223,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 61.25,1000
testsTwoJobs2/m2n_i1000i4.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:50:42.838,2,2,12308286370630648843,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 61.515000104904175,1000
testsTwoJobs2/m2n_i1000i5.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:50:48.432,2,2,3447405853186797427,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 62.26600003242493,1000
testsTwoJobs2/m2n_i1200i1.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:51:40.479,2,2,12490597050861601429,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 61.95300006866455,1200
testsTwoJobs2/m2n_i1200i2.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:51:44.541,2,2,851347586964755123,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 61.186999797821045,1200
testsTwoJobs2/m2n_i1200i3.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:51:50.604,2,2,11745520776415126406,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 61.67200016975403,1200
testsTwoJobs2/m2n_i1200i4.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:52:43.041,2,2,3097503991328871296,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 62.09299993515015,1200
testsTwoJobs2/m2n_i1200i5.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:52:46.495,2,2,1211387074118968987,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 61.51599979400635,1200
testsTwoJobs2/m2n_i1400i1.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:52:52.916,2,2,443653406875627072,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 61.85899996757507,1400
testsTwoJobs2/m2n_i1400i2.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:53:45.76,2,2,4755237388682366967,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 62.23399996757507,1400
testsTwoJobs2/m2n_i1400i3.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:53:49.182,2,2,4639880083569408804,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 62.15599989891052,1400
testsTwoJobs2/m2n_i1400i4.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:53:54.823,2,2,13079294357008362237,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 61.39100003242493,1400
testsTwoJobs2/m2n_i1400i5.txt,Algorithm2_TwoMachinesJobShop,2023-11-11T16:54:47.354,2,2,11605710426234858594,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 61.14100003242493,1400
